epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1873.65,1.72832,1.35241,1.08084,0.27434,0.18503,0.17047,0.09103,1.82055,1.38269,1.0854,0.000424187,0.000424187,0.000424187
43,1918.11,1.68694,1.32511,1.07188,0.29342,0.19772,0.17806,0.09378,1.80379,1.35654,1.08208,0.000417119,0.000417119,0.000417119
44,1962.33,1.67251,1.31915,1.06575,0.23532,0.19818,0.16694,0.09116,1.80834,1.36433,1.07814,0.00041005,0.00041005,0.00041005
45,2006.7,1.68523,1.31275,1.06938,0.28946,0.20864,0.18003,0.09836,1.76416,1.35931,1.07847,0.000402982,0.000402982,0.000402982
46,2051.37,1.71173,1.34525,1.07183,0.26901,0.17668,0.16405,0.08865,1.8081,1.37733,1.08824,0.000395913,0.000395913,0.000395913
47,2095.42,1.67371,1.29295,1.05779,0.25259,0.2025,0.18097,0.09921,1.7629,1.31946,1.07527,0.000388844,0.000388844,0.000388844
48,2139.73,1.65223,1.29259,1.0615,0.22897,0.1974,0.17296,0.09373,1.78852,1.3407,1.07699,0.000381776,0.000381776,0.000381776
49,2184.05,1.69021,1.30659,1.06379,0.34905,0.19212,0.17972,0.09925,1.75398,1.33192,1.07276,0.000374707,0.000374707,0.000374707
50,2228.71,1.67202,1.29829,1.06829,0.27372,0.19545,0.17766,0.09697,1.77156,1.35942,1.08057,0.000367639,0.000367639,0.000367639
51,2273.07,1.65896,1.27942,1.05762,0.26295,0.21089,0.18008,0.09796,1.75876,1.34214,1.07756,0.00036057,0.00036057,0.00036057
52,2317.37,1.64871,1.26556,1.05045,0.28751,0.19508,0.18447,0.09851,1.74402,1.33121,1.07134,0.000353501,0.000353501,0.000353501
53,2361.77,1.63797,1.25857,1.05865,0.253,0.1975,0.17989,0.09746,1.76827,1.31916,1.07505,0.000346433,0.000346433,0.000346433
54,2406.26,1.64479,1.24997,1.05384,0.48284,0.1893,0.19014,0.10412,1.74307,1.32282,1.06497,0.000339364,0.000339364,0.000339364
55,2450.97,1.64837,1.26277,1.05428,0.27389,0.21334,0.19029,0.10439,1.73674,1.31916,1.06859,0.000332296,0.000332296,0.000332296
56,2495.73,1.6346,1.24595,1.04961,0.26945,0.21771,0.18695,0.10093,1.72585,1.30631,1.06191,0.000325227,0.000325227,0.000325227
57,2540.16,1.62737,1.23498,1.04502,0.36937,0.211,0.18977,0.10746,1.72422,1.30692,1.06187,0.000318158,0.000318158,0.000318158
58,2584.73,1.63938,1.25613,1.04871,0.29356,0.2068,0.18776,0.10106,1.71504,1.31247,1.06578,0.00031109,0.00031109,0.00031109
59,2629.36,1.62784,1.23509,1.04871,0.28038,0.21919,0.19155,0.10467,1.71508,1.30204,1.06045,0.000304021,0.000304021,0.000304021
60,2673.65,1.6248,1.2323,1.04645,0.30039,0.20745,0.19031,0.10747,1.71149,1.2973,1.06085,0.000296953,0.000296953,0.000296953
61,2718.32,1.61083,1.21785,1.03744,0.24466,0.21086,0.18688,0.10333,1.70445,1.28935,1.05277,0.000289884,0.000289884,0.000289884
62,2762.61,1.60815,1.21489,1.0424,0.262,0.21856,0.18989,0.10363,1.71206,1.30503,1.05666,0.000282815,0.000282815,0.000282815
63,2806.64,1.61483,1.22302,1.03898,0.29174,0.21568,0.20201,0.11227,1.70064,1.28331,1.05962,0.000275747,0.000275747,0.000275747
64,2851.12,1.58377,1.20304,1.03708,0.26775,0.2275,0.19274,0.10693,1.70475,1.29699,1.05859,0.000268678,0.000268678,0.000268678
65,2895.39,1.60013,1.19878,1.04009,0.28129,0.21425,0.193,0.10849,1.70649,1.29501,1.05511,0.00026161,0.00026161,0.00026161
66,2939.8,1.56623,1.16781,1.02828,0.38715,0.22713,0.20219,0.11363,1.69287,1.28647,1.054,0.000254541,0.000254541,0.000254541
67,2983.89,1.5755,1.18557,1.03515,0.2711,0.21785,0.19286,0.10955,1.69114,1.27743,1.04869,0.000247472,0.000247472,0.000247472
68,3028.07,1.59889,1.19381,1.03153,0.24959,0.22438,0.19295,0.10898,1.69799,1.29291,1.05401,0.000240404,0.000240404,0.000240404
69,3072.31,1.59181,1.19436,1.02813,0.2603,0.22062,0.19708,0.10892,1.68936,1.27189,1.05037,0.000233335,0.000233335,0.000233335
70,3116.39,1.56646,1.16346,1.0226,0.27471,0.22198,0.20202,0.11207,1.71351,1.28022,1.06554,0.000226267,0.000226267,0.000226267
71,3160.62,1.58287,1.18188,1.03187,0.28124,0.2186,0.20131,0.11259,1.69432,1.28182,1.05405,0.000219198,0.000219198,0.000219198
72,3205.07,1.56847,1.15905,1.02285,0.28536,0.2307,0.20467,0.11146,1.70093,1.27618,1.05495,0.000212129,0.000212129,0.000212129
73,3249.38,1.58903,1.17198,1.02376,0.26716,0.22844,0.20336,0.11447,1.68734,1.2696,1.05414,0.000205061,0.000205061,0.000205061
74,3293.92,1.56739,1.15406,1.0296,0.27786,0.22135,0.19848,0.10984,1.68438,1.26767,1.04915,0.000197992,0.000197992,0.000197992
75,3338.31,1.55681,1.16343,1.026,0.30131,0.21226,0.20409,0.11455,1.67206,1.25928,1.05312,0.000190924,0.000190924,0.000190924
76,3382.86,1.57892,1.15676,1.02367,0.31627,0.2229,0.21054,0.11693,1.66444,1.25009,1.03981,0.000183855,0.000183855,0.000183855
77,3427.36,1.55426,1.1395,1.02098,0.28646,0.22127,0.20292,0.11407,1.68281,1.25976,1.05134,0.000176786,0.000176786,0.000176786
78,3471.82,1.56773,1.1487,1.02712,0.29,0.22454,0.20715,0.118,1.658,1.25585,1.04209,0.000169718,0.000169718,0.000169718
79,3515.92,1.54525,1.14247,1.01797,0.2893,0.22131,0.20748,0.11462,1.66185,1.26319,1.04735,0.000162649,0.000162649,0.000162649
80,3560.35,1.55843,1.13995,1.02549,0.3776,0.23194,0.20979,0.11591,1.6806,1.26616,1.04558,0.000155581,0.000155581,0.000155581
81,3604.52,1.5495,1.1376,1.01503,0.27825,0.23452,0.21134,0.11558,1.66492,1.24661,1.03932,0.000148512,0.000148512,0.000148512
82,3648.87,1.54792,1.12423,1.01544,0.29693,0.23145,0.21307,0.11894,1.66283,1.24561,1.04262,0.000141443,0.000141443,0.000141443
83,3693.33,1.54614,1.1315,1.01677,0.28195,0.23529,0.21237,0.1194,1.66421,1.23669,1.03922,0.000134375,0.000134375,0.000134375
84,3737.66,1.55854,1.14405,1.01419,0.32844,0.219,0.20825,0.11816,1.65824,1.23251,1.03571,0.000127306,0.000127306,0.000127306
85,3781.56,1.51039,1.10376,1.01227,0.28492,0.22807,0.21045,0.11802,1.66041,1.23995,1.03927,0.000120238,0.000120238,0.000120238
86,3825.93,1.55243,1.12994,1.01181,0.28085,0.2377,0.21507,0.1223,1.65675,1.2386,1.03966,0.000113169,0.000113169,0.000113169
87,3870.38,1.54359,1.11442,1.01105,0.29045,0.23294,0.21074,0.11804,1.65697,1.23779,1.03861,0.0001061,0.0001061,0.0001061
88,3914.79,1.5135,1.09753,1.00431,0.28368,0.22892,0.20737,0.11649,1.66687,1.24342,1.04218,9.90318e-05,9.90318e-05,9.90318e-05
89,3959.05,1.5385,1.12568,1.01274,0.28082,0.23311,0.21185,0.11884,1.66179,1.23949,1.04191,9.19632e-05,9.19632e-05,9.19632e-05
90,4003.2,1.51428,1.09266,1.01056,0.28606,0.23634,0.21353,0.11803,1.65864,1.23805,1.04123,8.48946e-05,8.48946e-05,8.48946e-05
91,4080.45,1.50678,1.09758,1.01879,0.3323,0.21654,0.21112,0.11848,1.67927,1.24735,1.04032,7.7826e-05,7.7826e-05,7.7826e-05
92,4123.86,1.49933,1.08425,1.01221,0.26974,0.23436,0.21022,0.11778,1.6616,1.23698,1.03701,7.07574e-05,7.07574e-05,7.07574e-05
93,4167.14,1.48131,1.06771,1.00962,0.28169,0.23758,0.21054,0.11679,1.67326,1.23577,1.03532,6.36888e-05,6.36888e-05,6.36888e-05
94,4210.95,1.46422,1.05746,1.01311,0.29333,0.22085,0.2102,0.11727,1.65778,1.22812,1.03238,5.66202e-05,5.66202e-05,5.66202e-05
95,4254.22,1.46229,1.05151,1.00497,0.29417,0.22626,0.21152,0.11904,1.66708,1.23393,1.03628,4.95516e-05,4.95516e-05,4.95516e-05
96,4297.69,1.45841,1.04611,1.0145,0.28388,0.22976,0.21439,0.12046,1.65333,1.22524,1.03115,4.2483e-05,4.2483e-05,4.2483e-05
97,4340.9,1.4632,1.0445,1.00924,0.26612,0.24026,0.21436,0.12144,1.6575,1.22769,1.03212,3.54144e-05,3.54144e-05,3.54144e-05
98,4384.21,1.46182,1.03993,1.00729,0.28178,0.22653,0.21399,0.12197,1.66163,1.23426,1.03429,2.83458e-05,2.83458e-05,2.83458e-05
99,4427.65,1.46855,1.04487,1.00229,0.27402,0.24111,0.21587,0.12105,1.65828,1.22861,1.03173,2.12772e-05,2.12772e-05,2.12772e-05
100,4471.39,1.46711,1.04233,1.00548,0.2839,0.23212,0.21801,0.12201,1.66052,1.22292,1.03399,1.42086e-05,1.42086e-05,1.42086e-05
